carrier_id,name,country,industry,revenue_usd,ebitda_margin,current_ratio,quick_ratio,debt_to_equity,interest_coverage,on_time_delivery_rate,lead_time_mean,lead_time_std,inventory_turnover,supplier_concentration_hhi,customer_concentration_hhi,dso,dpo,dio,cash_conversion_cycle,fill_rate,freight_cost_ratio,capacity_utilization,betweenness_centrality,clustering_coeff,pagerank,country_risk_score,natural_disaster_exposure,geopolitical_risk,port_proximity_score,carrier_failure,carrier_tenure_days,carrier_type,region,fleet_size,credit_score,damage_rate,cost_per_kg
SUP-0416,小林通信有限会社,CN,Electronics,17377693.255475625,0.13385367307168214,1.3143023402007878,1.049534930497753,0.6574370667314983,2.720367137160622,0.954700591181753,7.604694177370891,2.6484191461659816,5.394137598076858,625.2529993189024,2337.1167836202253,36.9288141818567,31.516538975847784,37.78454458525289,43.1968197912618,0.966969195202386,0.04532515989428947,0.758848574168557,0.021057582589852367,0.3746586238331881,0.00043235107149838494,0.5141910281416444,0.5603886032805061,0.41173261676074246,0.8141701847377095,0,2328,Ocean,LATAM,312,638,0.0682451108564924,8.276916024588855
SUP-0417,有限会社佐藤運輸,TW,Electronics,726361.3189782195,0.3031308801565826,1.6767258651608608,1.4101951201774965,0.7227630215545344,4.761835675295517,0.8847522973698327,21.868243045813266,6.39897443558332,4.64506177584355,4914.94316199985,4543.72797136212,21.93851931902208,23.005405786101683,22.06166056344856,20.994774096368957,0.9218019265981243,0.06712663674172897,0.7242110923448035,0.01233944874255722,0.2111345488513562,0.0005288129068462933,0.2767231847837202,0.6428842304063361,0.4921729262707794,0.8767074774100169,0,1616,Road,EMEA,473,781,0.00756638954344698,6.143533603485796
SUP-0418,(주) 원더,CN,Pharmaceuticals,29161681.162114665,0.17125932360056723,1.2283525146351795,0.8448102867055503,1.0339788576007827,9.187916227773572,0.8588156474701708,8.14736263515884,0.8309834558435389,11.627345734957457,4826.377209284567,3369.694228673548,57.06694749685128,31.731836010060867,59.1382833140076,84.47339480079802,0.8865465494878592,0.11829583891062785,0.8655949473768573,0.0032276541307257067,0.3153235622750632,0.00017586606215149893,0.5033767125053923,0.5341646306037576,0.5332236630033655,0.8022138143744223,0,3146,Road,EMEA,425,353,0.03712882351561135,6.44584947769818
SUP-0419,新格林耐特信息有限公司,MY,Food & Beverage,293537378.89725626,0.20079778823218475,1.4563283321119194,1.0788127555108267,2.3683213128230336,4.434925667544299,0.8646950414051731,19.842741186422483,7.793480825004447,11.868120767808271,4939.828401432713,4605.491637462494,29.938639839700503,14.736999747336382,26.103777169308916,41.305417261673036,0.9234323827866499,0.05289166865366537,0.9676742513845488,0.0031408460029076096,0.42224202958107754,0.009700819361353839,0.4517337948569159,0.39763604051996215,0.331334749458159,0.8415480554795954,0,1754,Road,AMER,192,456,0.10723402368318617,8.127881727063707
SUP-0420,株式会社高橋建設,VN,Electronics,2749320.31474294,0.167838486061213,1.5240461411886066,1.199613265123637,1.909877146546698,3.4788499184143857,0.9373589150244221,9.824287529972018,0.5772730027216264,10.601925083403883,677.0152644231739,5435.564978338504,28.252471605809355,39.40851156975324,31.71497013445923,20.558930170515346,0.9000933242136685,0.054799836124357,0.6364426451999731,0.006528942909176498,0.12446400728773525,0.00011591040718619238,0.45268712808038136,0.6454780805567643,0.3979089546751748,0.702999848914263,0,3468,Ocean,EMEA,166,584,0.09279536942868559,3.2336187077555145
SUP-0421,Roskoth Mielcarek AG & Co. KG,CN,Metals,47336956.86151939,0.15514710486225533,1.3261003051256224,0.8254267829116105,1.8474331644013167,3.6670003064460417,0.9100083664091145,13.07521769609833,3.472911109808837,11.294939990391198,4121.316605497046,5685.4441412703145,61.09879996669378,34.10314583966274,40.4684878324438,67.46414195947483,0.9056828463185372,0.18613492150774935,0.6516717293465749,0.0013331988822903476,0.06033341098945201,0.000935362775628324,0.47496533384703843,0.6063269140891246,0.4854573159050594,0.8077805910336792,1,3630,Road,LATAM,386,733,0.12554512824042566,4.205416534635652
SUP-0422,Girschner,CN,Food & Beverage,3868405.812593271,0.14970025528428035,1.1449364603774725,0.9266372813448592,0.6981266544216197,9.914331046558551,0.9567372535882963,6.091816794728491,0.8326424911192895,6.5811556494466785,4448.471846426836,2469.2578998374047,58.165306428548256,29.28215057552741,42.97472240714008,71.85787826016092,0.9167288489792299,0.14267059464617557,0.6710875742694217,0.019927887120798498,0.06068734263048069,0.001490044526187084,0.4034735855650756,0.6417378119562752,0.4851806986067108,0.7949011999673588,1,2162,Multimodal,APAC,66,630,0.022913450566140567,4.113503441475882
SUP-0423,Cook-Hatfield,CN,Food & Beverage,6300729.338270729,0.19294653719997323,1.0789030202003358,0.6840895420107321,0.975516101401853,11.942806899894785,0.9431069046251184,8.987783017205338,2.7261838492503863,6.670557987208505,1206.3641026315725,2821.903635082669,57.559577791183905,25.632325509862785,17.235160801960834,49.16241308328196,0.9596382419330811,0.10467158947159194,0.7043580775446181,0.0025482727306036603,0.3194654906991536,0.0007107052449900451,0.49470282629411694,0.5260541073583921,0.4833034341963246,0.757579788303758,0,2472,Road,MEA,272,510,0.01015222722741496,2.3504968504734753
SUP-0424,Bohlander,KR,Electronics,463718047.08145976,0.05932375569055106,0.8171566742885218,0.6396287666220183,1.589152196266508,2.628148455610773,0.8776116426279097,7.864404431818248,0.6862781753115251,5.3439194371291405,3585.938036026122,3742.9221421532948,31.662200190796845,20.94915696140525,36.03883356682759,46.75187679621918,0.7537451580116636,0.09072856286835916,0.8060427579675392,0.004390307215374755,0.5064178433998526,0.0001106022316423099,0.30645290847621504,0.24346704180983797,0.2888667215129912,0.9086172489195873,0,955,Ocean,EMEA,214,635,0.047933493103128784,3.9282927821468117
SUP-0425,Hill-Juarez,NL,Automotive,8161057.872508275,0.23521689367767068,1.2009297649929576,0.7008983622022529,0.9258972688722499,2.6251281503738526,0.8767252953906269,13.637179169584027,0.9018444666356491,8.035462706133762,3672.3504476037538,2003.2246921856906,35.85954048217893,40.088325802740854,60.196554070454894,55.96776874989297,0.9709570012742827,0.07545223016942516,0.6716442173524179,0.005660739594521575,0.3369183911097749,0.0001621607971816056,0.05527734079666946,0.2194423077491788,0.04800028230274868,0.9932007893491815,0,2978,Air,AMER,95,838,0.034112797956820186,8.742443514741515
SUP-0426,信诚致远科技有限公司,CN,Electronics,60880590.93480379,0.13909797460142798,1.990225938052814,1.266810675126375,1.1422273086959258,6.070780231260804,0.9094893956787133,12.763618125237574,2.6474820143185025,5.674888050206756,169.21032745364818,5126.152067567608,35.73241431787444,18.756943534770596,33.47607426884539,50.451545051949225,0.9116685833746706,0.22858294721396777,0.8233367186202946,0.054802300653515046,0.16795501375373117,0.0015884434242647804,0.4793079785537419,0.6315740057221361,0.4853269180015105,0.7818121385255644,0,2461,Ocean,APAC,310,564,0.027599619683934467,5.046369389187268
SUP-0427,维涛传媒有限公司,FR,Metals,572383.0808007171,0.04887858141490281,1.0206609834355804,0.7247570548563377,1.759122694111216,15.21110345760628,0.9413173307868691,15.353215764073394,6.10749198483777,5.950450298038385,1726.0514302274144,5211.751350896845,50.04923756951913,36.77279718214339,36.14845188368148,49.42489227105722,0.9517221033885257,0.06576513835375199,0.5932290983340192,0.06342886633596277,0.2784897290569816,0.00022518347105213635,0.13402363694223024,0.1298392421830178,0.05223758153498055,0.7853775820238416,0,3297,Air,EMEA,163,785,0.06843860512798285,2.2863789832426638
SUP-0428,藤原電気株式会社,CN,Food & Beverage,1001370223.7432445,0.0836742868086461,1.093696393819988,0.7737646375334655,1.0949803208486135,11.209843168331703,0.978133581657521,9.532802525399564,1.4161317636345365,9.973685922363837,2538.649293327145,4964.986378916933,68.13056020886661,68.70215437615845,43.868785267188876,43.297191099897034,0.9149715335933837,0.10216463829351428,0.8824042463071977,0.016360331064696507,0.054240063510306004,3.241783148825265e-05,0.4695392645137926,0.5925179446007107,0.5087811804201989,0.8073143749719988,0,996,Air,LATAM,96,728,0.014744877567558176,2.058711484560817
SUP-0429,"Gonzalez, Watson and Smith",NL,Machinery,80623835.74573709,0.08703041726047735,2.8215025758693333,2.2716745500165003,1.54594558685318,1.6462800545118448,0.8135412953687395,7.651371894332117,2.0684082211014996,13.360059514239056,1165.7187275343388,2744.7352807807474,42.40467527502031,54.28286391500435,37.978483805707555,26.100295165723516,0.9772005416649159,0.07622290534699093,0.7907279656860889,0.024055345395423054,0.17995044844429256,0.0012962126482609917,0.12060098703826366,0.15814322037329406,0.04486254040448098,0.9879019651728523,0,2881,Multimodal,EMEA,328,465,0.0016554507896759708,10.302514888599612
SUP-0430,Grein Groth,SG,Automotive,16768292.580619829,0.05321288204670421,1.3621320895121325,1.1562297200918525,3.510073837606849,3.6282093117198557,0.9836712952299337,13.347973062201817,3.009599052744919,9.017166298613482,495.81270669968495,6108.674753538546,80.63690588803672,16.41095045911002,24.161060061123653,88.38701549005035,0.792991718666824,0.09658907050380663,0.6445939890097188,0.041163127685818986,0.534460793385805,0.00019597584067746284,0.1059449754499741,0.20106356840500614,0.15887989150794582,1.0,0,1732,Air,APAC,91,437,0.02833049619689072,4.283800123020157
SUP-0431,"Smith, Gross and Perez",TW,Pharmaceuticals,76369428.23027723,0.14670071503886292,1.815414475402062,1.0568675979195137,1.2176036680042377,2.128712115513274,0.957396218925244,7.280543736480403,2.531375654937907,18.122566553705674,3067.015257733536,3220.8725101269956,52.39848963820588,24.174655134561124,39.718891787326164,67.94272629097092,0.9338430745075271,0.08224742144988921,0.6646192580834821,0.07197776680569322,0.2155006560204575,0.0018697562805021868,0.29305060869135785,0.6419028858849921,0.3777381868169098,0.870061198609159,0,700,Road,AMER,338,723,0.05618641528744858,3.2423387218688404
SUP-0432,Ehlert Dobes GmbH,MX,Apparel,1440298.7885890072,0.16847576801866132,1.999096131086717,1.2622621620037084,2.7390268301444536,3.6182481870119467,0.8521615328069718,20.888761001602823,2.767016933307183,5.192639873375351,677.8620009878821,686.2470875548963,33.317415303107445,35.46620588611303,66.48900429235057,64.34021370934498,0.8863791135707644,0.13703973275639794,0.6760355114038397,0.018815484040376654,0.32749367616646596,0.00053609024389824,0.5416648177715069,0.5505416030239624,0.5637212471263358,0.6588102343739254,0,649,Multimodal,APAC,85,414,0.01770779639611757,3.9079155231267757
SUP-0433,(유) 네오,GB,Machinery,257122063.023925,0.11086970089823829,2.0112528551924944,1.321955196752738,1.8881963105894584,16.175989235687094,0.8599764384629666,11.504506253019498,2.776272248833587,2.9476630807435704,1943.373606991358,4513.362083844456,50.982608382140995,29.13345677738049,23.91275566425373,45.76190726901423,0.9621533429441745,0.0722697124174905,0.6771357397149,0.011622473413061125,0.6589168321749835,0.000498705612598051,0.17559280447623068,0.14417725106422002,0.058038966161104266,0.8943424483936501,0,2065,Multimodal,EMEA,220,485,0.07794013244516966,2.141156541156086
SUP-0434,Evans LLC,CN,Machinery,12635621.0280729,0.11148110064474377,1.0442571076308158,0.7243755945961982,0.5597051251923152,1.4360833052753479,0.8811921503911619,10.34944034339582,3.960056785891531,10.562541744260047,6575.3907429908595,4868.400306306237,72.41229543937673,17.119834655383663,33.54068083074246,88.83314161473552,0.9940487212018666,0.049983377607718024,0.8775735524246286,0.01251909696840038,0.12582991549664133,0.0007845354304437044,0.4222902782990001,0.5804061449581039,0.4200032685431434,0.8595099246270359,1,1186,Air,AMER,404,429,0.021079725594058192,9.12983456725857
SUP-0435,吉田運輸株式会社,CN,Automotive,16060300.379738126,0.07116665252765182,1.5383064384921084,1.0740039025491783,0.6967823265093135,1.2274118498714293,0.91577168153154,15.349575384071182,2.3757274705225973,5.0232805871351065,502.84660179484,1085.1575338315017,81.39514221965923,34.95726727669023,20.270859011515846,66.70873395448484,0.9207528060776576,0.16338455239064792,0.7120333373804972,0.031117654233291984,0.42548926986887603,0.00013149837112073936,0.44991004364767123,0.6389030804344762,0.49495285189705,0.7779859753740797,0,398,Air,AMER,118,633,0.014390965423529486,3.682064245554926
SUP-0436,Klemt Weitzel AG & Co. OHG,CN,Semiconductors,9035653.146234259,0.17490942258932415,1.014637919348318,0.8186692488703382,0.8186017887099948,2.309790152314041,0.9713988499865385,11.726107313819135,2.3413040096386144,6.4440284425744405,3681.3567911469613,1035.0331998415227,58.83615446720964,29.844281350986865,64.76018433544078,93.75205745166356,0.9059770787945544,0.12137114289242397,0.6413119720278209,0.05024912551273566,0.2283671332309734,0.0002103041525432159,0.361565359738955,0.5305552289545329,0.510935749221229,0.8223791551698224,0,1576,Ocean,LATAM,384,461,0.259470481297856,8.879105002067956
SUP-0437,九方网络有限公司,JP,Electronics,7562385.150603297,0.24390860918492407,3.434582439297348,2.682985176548415,0.8082361889173301,5.639799312917253,0.963196022899133,5.317345122039392,1.946044199660069,3.049878473097537,1795.7999356025489,1794.7641426429257,36.97602691599291,64.43971679537603,38.62195497768599,11.158265098302877,0.9678888032772012,0.12395441265041254,0.7867907745785486,0.0825969910500456,0.17211732468137717,0.0004911985311924842,0.17917990237656065,0.7500135426327154,0.16583072867419746,0.8974842250088302,0,2393,Road,LATAM,362,662,0.06703325149209095,4.598940069284829
SUP-0438,华远软件科技有限公司,BR,Semiconductors,96914647.19266254,0.10892450996111601,1.0217710251063843,0.5677526629800564,1.2786772591632518,7.364004367897319,0.7842357210224054,7.165551647600319,1.286765665095408,4.7133309980034195,1556.358349173099,3149.3270189444693,33.559591133581364,27.077646062528594,26.44058613406389,32.92253120511666,0.9117605549317305,0.03837778705030056,0.7889003143370933,0.042300896818279296,0.1223401932701372,0.00013034960011050806,0.6111558788132135,0.48989480554102116,0.5646303026128936,0.6136414088238951,0,1184,Multimodal,MEA,451,814,0.043954547589515176,9.15926547621098
SUP-0439,주식회사 글로벌,VN,Electronics,40298052.48070782,0.11426261005275613,1.2039982992939204,0.8265526923768214,1.951867153075967,6.35955717203368,0.8449306028846943,20.67353442233853,3.4576119884184453,3.4864578973898777,3370.2863897050574,2289.4720380344475,46.08224806933693,47.808399897439045,42.35696202171812,40.630810193616,0.8943584747268627,0.02414149343741025,0.8593359868421109,0.020609742598415148,0.35962464858599996,0.002116377011533302,0.43713523862553694,0.6649658811744215,0.380172287362197,0.7170026995511083,0,3488,Ocean,APAC,88,756,0.019213435018908306,5.095446254146544
SUP-0440,Siering,FR,Automotive,88942111.4392506,0.19711294621630737,1.2066159954267028,0.8873721313587148,2.8665093925513405,11.479333395194644,0.8462529525832316,12.704321026736128,1.8933897868615062,5.946770911493935,1636.1094481479995,2097.476983078868,71.49230332549169,18.05034212238489,22.158028527419507,75.5999897305263,0.9118797890499066,0.11533083604965627,0.7103367258168565,0.04132570676237332,0.062381349851495495,0.0004574492680162971,0.1266718078917347,0.1600950044128369,0.12001540266089795,0.7406526471909363,0,2851,Air,EMEA,358,821,0.058385189047984176,6.8662378176343415
SUP-0441,Mcdowell-Scott,CN,Metals,23733796.92853149,0.14725487219407024,1.0523248474308846,0.724124380870642,1.6240208060020722,1.0936618100340725,0.8764710198415808,5.255189679964793,1.7969306840238748,6.06615070431512,2855.4872571956334,2983.9614461241194,43.53249404973365,19.861760115367506,24.125086537609736,47.79582047197589,0.9786212374057444,0.05187979990570428,0.8127704346267351,0.029058399047780976,0.07009537941990088,8.248195624524439e-05,0.438990213252803,0.5421288594857373,0.4648961028758814,0.81805509026401,0,1886,Ocean,APAC,468,313,0.03038072377958587,6.420824415226083
SUP-0442,(주) 종합,TH,Electronics,67416450.7260086,0.10128428860616957,2.4738562621944937,1.4575802196305276,1.0331292118266773,11.596104592074973,0.9367635862628769,14.527683460100798,5.441353475550001,7.729005546713976,5070.327740398087,1037.1164301670024,43.89554124489959,39.991414113994246,19.490618262906015,23.394745393811355,0.9618696183145109,0.10387478208868087,0.6571044705401239,0.0036102810395938515,0.1255010104500053,0.0003136228005076073,0.38080518880620684,0.6743857470398176,0.3230802070910875,0.7279667184152931,0,3413,Multimodal,APAC,382,550,0.1200193580213412,6.120510653306006
